
﻿Ticker,close,date,high,low,month,open,volume,Daily_Return,Cumulative_return,sector
TECHM,1493.4,7/23/2024 5:30,1502.7,1460.0,2024-07,1491.0,1640492,-0.001437598,0.227923039,SOFTWARE
TECHM,1533.3,7/24/2024 5:30,1540.0,1473.4,2024-07,1493.4,2561617,0.026717557,0.260730143,SOFTWARE
TECHM,1530.0,7/25/2024 5:30,1547.55,1504.9,2024-07,1525.0,3283912,-0.002152221,0.258016774,SOFTWARE
TECHM,1541.15,7/26/2024 5:30,1544.65,1444.25,2024-07,1530.0,7133745,0.007287582,0.267184674,SOFTWARE
TECHM,1525.35,7/29/2024 5:30,1554.7,1510.05,2024-07,1545.65,1755979,-0.010252084,0.254193389,SOFTWARE
TECHM,1538.05,7/30/2024 5:30,1551.95,1520.0,2024-07,1520.0,1622543,0.008325958,0.264635751,SOFTWARE
TECHM,1554.4,7/31/2024 5:30,1561.75,1535.0,2024-07,1538.0,2398955,0.010630344,0.278079263,SOFTWARE
TECHM,1544.45,8/1/2024 5:30,1569.0,1537.6,2024-08,1554.4,1315921,-0.006401184,0.269898043,SOFTWARE
TECHM,1507.7,8/2/2024 5:30,1533.55,1502.3,2024-08,1525.5,2894949,-0.023794878,0.239680974,SOFTWARE
TECHM,1456.35,8/5/2024 5:30,1484.25,1426.75,2024-08,1470.0,2186582,-0.0340585,0.197459299,SOFTWARE
TECHM,1483.4,8/6/2024 5:30,1503.0,1465.5,2024-08,1465.5,1665788,0.018573832,0.219700707,SOFTWARE
TECHM,1473.65,8/7/2024 5:30,1515.25,1471.0,2024-08,1500.8,3002937,-0.006572738,0.211683934,SOFTWARE
TECHM,1466.45,8/8/2024 5:30,1488.15,1462.0,2024-08,1470.0,2333194,-0.004885828,0.205763855,SOFTWARE
TECHM,1506.7,8/9/2024 5:30,1509.25,1480.55,2024-08,1484.95,1521252,0.027447237,0.23885874,SOFTWARE
TECHM,1512.5,8/12/2024 5:30,1524.5,1489.4,2024-08,1506.7,1809860,0.003849472,0.243627693,SOFTWARE
TECHM,1503.4,8/13/2024 5:30,1523.65,1495.15,2024-08,1508.3,580901,-0.006016529,0.236145371,SOFTWARE
TECHM,1524.4,8/14/2024 5:30,1529.45,1505.0,2024-08,1512.0,2833790,0.013968338,0.253412268,SOFTWARE
TECHM,1585.3,8/16/2024 5:30,1589.0,1531.3,2024-08,1558.4,3224481,0.039950144,0.303486269,SOFTWARE
TECHM,1594.65,8/19/2024 5:30,1602.7,1575.85,2024-08,1587.85,1640507,0.005897937,0.311174149,SOFTWARE
TECHM,1628.6,8/20/2024 5:30,1633.65,1595.25,2024-08,1601.0,2442281,0.021289938,0.339088966,SOFTWARE
TECHM,1604.65,8/21/2024 5:30,1628.0,1602.0,2024-08,1616.0,1935929,-0.014705882,0.319396481,SOFTWARE
TECHM,1611.25,8/22/2024 5:30,1620.65,1596.0,2024-08,1605.05,1562554,0.004113046,0.32482322,SOFTWARE
TECHM,1598.4,8/23/2024 5:30,1616.95,1593.05,2024-08,1613.05,1020913,-0.007975175,0.314257523,SOFTWARE
TECHM,1640.15,8/26/2024 5:30,1643.0,1609.0,2024-08,1610.0,1510157,0.02611987,0.348585759,SOFTWARE
TECHM,1624.6,8/27/2024 5:30,1645.0,1622.1,2024-08,1644.0,1083351,-0.00948084,0.335800033,SOFTWARE
TECHM,1627.35,8/28/2024 5:30,1665.0,1616.2,2024-08,1620.0,3033590,0.001692724,0.338061174,SOFTWARE
TECHM,1647.35,8/29/2024 5:30,1656.25,1620.05,2024-08,1620.05,2194339,0.012289919,0.354505838,SOFTWARE
TECHM,1636.5,8/30/2024 5:30,1663.75,1631.1,2024-08,1647.0,1926984,-0.006586336,0.345584608,SOFTWARE
TECHM,1646.65,9/2/2024 5:30,1662.0,1635.55,2024-09,1636.5,1582818,0.006202261,0.353930275,SOFTWARE
TECHM,1644.1,9/3/2024 5:30,1659.25,1632.1,2024-09,1639.0,1739553,-0.001548599,0.35183358,SOFTWARE
TECHM,1645.3,9/4/2024 5:30,1650.0,1608.9,2024-09,1619.75,1643875,0.000729883,0.35282026,SOFTWARE
TECHM,1639.5,9/5/2024 5:30,1657.9,1632.9,2024-09,1653.0,1080904,-0.003525193,0.348051307,SOFTWARE
TECHM,1623.25,9/6/2024 5:30,1651.2,1613.95,2024-09,1639.5,1672937,-0.009911558,0.334690018,SOFTWARE
TECHM,1579.2,9/9/2024 5:30,1631.3,1574.75,2024-09,1623.2,2965098,-0.027136917,0.298470646,SOFTWARE
TECHM,1607.4,9/10/2024 5:30,1613.7,1578.5,2024-09,1592.0,2541973,0.017857143,0.321657622,SOFTWARE
TECHM,1602.6,9/11/2024 5:30,1627.0,1598.1,2024-09,1612.0,1395340,-0.002986189,0.317710903,SOFTWARE
TECHM,1643.25,9/12/2024 5:30,1649.6,1606.0,2024-09,1619.9,2356422,0.025365032,0.351134682,SOFTWARE
TECHM,1656.05,9/13/2024 5:30,1659.9,1638.0,2024-09,1649.9,1373924,0.007789442,0.361659267,SOFTWARE
TECHM,1649.0,9/16/2024 5:30,1670.0,1646.5,2024-09,1651.1,1060407,-0.004257118,0.355862523,SOFTWARE
TECHM,1651.55,9/17/2024 5:30,1672.0,1641.1,2024-09,1649.0,1499644,0.001546392,0.357959217,SOFTWARE
TECHM,1605.4,9/18/2024 5:30,1648.15,1589.0,2024-09,1648.15,2930297,-0.027943447,0.320013156,SOFTWARE
TECHM,1595.35,9/19/2024 5:30,1635.35,1587.05,2024-09,1620.0,3032379,-0.006260122,0.311749712,SOFTWARE
TECHM,1622.05,9/20/2024 5:30,1629.3,1582.4,2024-09,1608.0,3984683,0.016736139,0.333703338,SOFTWARE
TECHM,1607.15,9/23/2024 5:30,1631.0,1594.5,2024-09,1624.95,1535902,-0.009185907,0.321452064,SOFTWARE
TECHM,1637.1,9/24/2024 5:30,1643.5,1598.1,2024-09,1601.55,1781972,0.018635473,0.346077948,SOFTWARE
TECHM,1602.75,9/25/2024 5:30,1643.1,1590.05,2024-09,1637.1,2505756,-0.020982225,0.317834238,SOFTWARE
TECHM,1606.95,9/26/2024 5:30,1619.85,1596.0,2024-09,1610.0,2173853,0.002620496,0.321287617,SOFTWARE
TECHM,1609.25,9/27/2024 5:30,1664.8,1604.55,2024-09,1625.0,3539822,0.001431283,0.323178753,SOFTWARE
TECHM,1577.2,9/30/2024 5:30,1606.0,1567.85,2024-09,1606.0,3460691,-0.01991611,0.29682618,SOFTWARE
TECHM,1625.4,10/1/2024 5:30,1642.9,1580.0,2024-10,1580.0,5176596,0.030560487,0.336457819,SOFTWARE
TECHM,1604.05,10/3/2024 5:30,1631.15,1596.15,2024-10,1615.0,2332279,-0.013135228,0.318903141,SOFTWARE
TECHM,1616.45,10/4/2024 5:30,1648.4,1591.0,2024-10,1591.0,2927576,0.007730432,0.329098832,SOFTWARE
TECHM,1618.55,10/7/2024 5:30,1632.05,1600.2,2024-10,1624.95,1619326,0.001299143,0.330825522,SOFTWARE
TECHM,1629.1,10/8/2024 5:30,1635.0,1603.6,2024-10,1625.0,1311331,0.00651818,0.339500082,SOFTWARE
TECHM,1658.8,10/9/2024 5:30,1669.8,1632.05,2024-10,1639.0,2177241,0.018230925,0.363920408,SOFTWARE
TECHM,1619.7,10/10/2024 5:30,1675.95,1611.35,2024-10,1673.0,1518162,-0.023571256,0.33177109,SOFTWARE
TECHM,1647.05,10/11/2024 5:30,1650.0,1603.0,2024-10,1603.0,1019027,0.016885843,0.354259168,SOFTWARE
TECHM,1692.5,10/14/2024 5:30,1697.0,1648.0,2024-10,1648.0,2070051,0.027594791,0.391629666,SOFTWARE
TECHM,1675.35,10/15/2024 5:30,1703.45,1663.5,2024-10,1700.0,2503380,-0.010132939,0.377528367,SOFTWARE
TECHM,1660.3,10/16/2024 5:30,1677.45,1652.8,2024-10,1670.0,1070524,-0.008983198,0.365153758,SOFTWARE
TECHM,1699.0,10/17/2024 5:30,1709.9,1656.0,2024-10,1660.7,3771316,0.023309041,0.396974182,SOFTWARE
TECHM,1687.9,10/18/2024 5:30,1702.4,1645.6,2024-10,1695.0,3119646,-0.006533255,0.387847394,SOFTWARE
TECHM,1701.2,10/21/2024 5:30,1761.85,1690.05,2024-10,1745.0,5898020,0.007879614,0.398783095,SOFTWARE
TECHM,1696.55,10/22/2024 5:30,1726.95,1691.45,2024-10,1703.4,2484594,-0.002733365,0.394959711,SOFTWARE
TECHM,1735.95,10/23/2024 5:30,1749.0,1685.6,2024-10,1696.55,4198781,0.023223601,0.427355698,SOFTWARE
TECHM,1735.75,10/24/2024 5:30,1748.0,1728.05,2024-10,1735.05,1570443,-0.000115211,0.427191251,SOFTWARE
TECHM,1716.45,10/25/2024 5:30,1742.4,1710.35,2024-10,1735.75,1743714,-0.011119113,0.411322151,SOFTWARE
TECHM,1702.55,10/28/2024 5:30,1727.95,1693.2,2024-10,1710.0,1271473,-0.008098109,0.39989311,SOFTWARE
TECHM,1698.5,10/29/2024 5:30,1724.1,1680.35,2024-10,1709.0,1499121,-0.002378785,0.396563065,SOFTWARE
TECHM,1684.95,10/30/2024 5:30,1712.15,1682.25,2024-10,1704.1,1305424,-0.007977627,0.385421806,SOFTWARE
TECHM,1608.65,10/31/2024 5:30,1669.8,1595.55,2024-10,1666.6,3638913,-0.045283243,0.322685414,SOFTWARE
TECHM,1603.65,11/1/2024 5:30,1619.0,1598.8,2024-11,1619.0,249236,-0.003108196,0.318574248,SOFTWARE
TECHM,1638.4,11/4/2024 5:30,1640.25,1608.05,2024-11,1614.0,2746587,0.021669317,0.347146851,SOFTWARE
TECHM,1632.65,11/5/2024 5:30,1654.0,1623.8,2024-11,1638.3,1376651,-0.003509521,0.34241901,SOFTWARE
TECHM,1693.55,11/6/2024 5:30,1697.75,1635.0,2024-11,1649.95,3164061,0.03730132,0.392493011,SOFTWARE
TECHM,1651.0,11/7/2024 5:30,1715.5,1644.35,2024-11,1695.0,1285140,-0.025124738,0.357506989,SOFTWARE
TECHM,1681.35,11/8/2024 5:30,1686.45,1650.05,2024-11,1660.0,1883257,0.018382798,0.382461766,SOFTWARE
TECHM,1704.15,11/11/2024 5:30,1715.45,1666.05,2024-11,1672.8,1587351,0.013560532,0.401208683,SOFTWARE
TECHM,1687.0,11/12/2024 5:30,1710.5,1684.0,2024-11,1710.0,1414446,-0.010063668,0.387107384,SOFTWARE
TECHM,1675.6,11/13/2024 5:30,1689.0,1663.65,2024-11,1680.0,1063556,-0.006757558,0.377733925,SOFTWARE
TECHM,1687.5,11/14/2024 5:30,1692.0,1663.0,2024-11,1663.0,1919974,0.007101934,0.3875185,SOFTWARE
TECHM,1660.8,11/18/2024 5:30,1688.0,1633.25,2024-11,1684.75,1617013,-0.015822222,0.365564874,SOFTWARE
TECHM,1699.65,11/19/2024 5:30,1724.4,1664.1,2024-11,1664.9,1982317,0.023392341,0.397508633,SOFTWARE
TECHM,1702.25,11/21/2024 5:30,1725.0,1684.8,2024-11,1712.0,2212146,0.001529727,0.39964644,SOFTWARE
TECHM,1747.45,11/22/2024 5:30,1749.85,1702.25,2024-11,1714.75,2344087,0.026553091,0.43681138,SOFTWARE
TITAN,3166.65,10/4/2023 5:30,3205.0,3151.0,2023-10,3186.0,486969,-0.009260853,-0.009260853,RETAILING
TITAN,3216.5,10/5/2023 5:30,3231.0,3165.0,2023-10,3173.9,1109881,0.015742188,0.006335549,RETAILING
TITAN,3309.75,10/6/2023 5:30,3319.8,3221.1,2023-10,3230.0,1102120,0.028991139,0.035510364,RETAILING
TITAN,3267.5,10/9/2023 5:30,3296.0,3249.05,2023-10,3294.7,822467,-0.012765315,0.022291748,RETAILING
TITAN,3269.2,10/10/2023 5:30,3299.2,3259.3,2023-10,3295.0,633934,0.000520275,0.022823621,RETAILING
TITAN,3280.5,10/11/2023 5:30,3296.0,3264.0,2023-10,3289.7,546575,0.003456503,0.026359014,RETAILING
TITAN,3285.0,10/12/2023 5:30,3295.05,3262.6,2023-10,3292.0,429096,0.001371742,0.027766914,RETAILING
TITAN,3283.75,10/13/2023 5:30,3307.0,3266.55,2023-10,3285.0,920545,-0.000380518,0.027375831,RETAILING
TITAN,3301.4,10/16/2023 5:30,3329.0,3275.0,2023-10,3284.0,778014,0.005374952,0.032897927,RETAILING
TITAN,3308.45,10/17/2023 5:30,3328.45,3304.1,2023-10,3317.95,584625,0.002135458,0.035103637,RETAILING
TITAN,3282.75,10/18/2023 5:30,3324.15,3277.5,2023-10,3309.2,324535,-0.007767988,0.027062964,RETAILING
TITAN,3284.65,10/19/2023 5:30,3300.95,3239.0,2023-10,3270.0,698767,0.000578783,0.027657411,RETAILING
TITAN,3266.2,10/20/2023 5:30,3291.5,3244.0,2023-10,3272.65,657550,-0.005617037,0.021885022,RETAILING
TITAN,3219.75,10/23/2023 5:30,3274.95,3209.7,2023-10,3246.2,566920,-0.014221419,0.007352366,RETAILING
TITAN,3187.85,10/25/2023 5:30,3236.3,3179.0,2023-10,3216.0,762466,-0.009907602,-0.00262808,RETAILING
TITAN,3100.8,10/26/2023 5:30,3189.9,3092.05,2023-10,3160.35,1124281,-0.027306806,-0.029863121,RETAILING
TITAN,3120.7,10/27/2023 5:30,3138.75,3087.25,2023-10,3095.1,1050608,0.006417699,-0.023637075,RETAILING
TITAN,3116.45,10/30/2023 5:30,3121.95,3075.0,2023-10,3105.0,802316,-0.001361874,-0.024966758,RETAILING
TITAN,3189.65,10/31/2023 5:30,3205.8,3087.85,2023-10,3119.6,1235478,0.023488264,-0.00206492,RETAILING
TITAN,3173.4,11/1/2023 5:30,3212.9,3168.35,2023-11,3193.85,756820,-0.005094603,-0.007149003,RETAILING
TITAN,3201.5,11/2/2023 5:30,3228.5,3180.0,2023-11,3200.0,774180,0.008854856,0.00164255,RETAILING
TITAN,3274.5,11/3/2023 5:30,3288.0,3205.05,2023-11,3205.15,1355614,0.022801812,0.024481815,RETAILING
TITAN,3267.05,11/6/2023 5:30,3310.0,3245.3,2023-11,3310.0,1137606,-0.002275157,0.022150958,RETAILING
TITAN,3270.2,11/7/2023 5:30,3286.45,3250.2,2023-11,3274.0,433992,0.000964173,0.023136488,RETAILING
TITAN,3311.85,11/8/2023 5:30,3323.8,3272.2,2023-11,3289.0,632305,0.012736224,0.036167384,RETAILING
TITAN,3283.75,11/9/2023 5:30,3320.95,3274.65,2023-11,3320.95,1317398,-0.008484684,0.027375831,RETAILING
TITAN,3256.35,11/10/2023 5:30,3274.95,3223.0,2023-11,3263.05,1170763,-0.008344119,0.018803285,RETAILING
TITAN,3280.6,11/12/2023 5:30,3320.0,3265.0,2023-11,3300.0,204514,0.007446988,0.026390301,RETAILING
TITAN,3264.75,11/13/2023 5:30,3278.35,3250.6,2023-11,3275.0,275538,-0.004831433,0.021431365,RETAILING
TITAN,3295.95,11/15/2023 5:30,3300.9,3260.75,2023-11,3275.25,747863,0.009556628,0.031192804,RETAILING
TITAN,3335.95,11/16/2023 5:30,3358.0,3259.25,2023-11,3295.4,1055389,0.012136106,0.04370747,RETAILING
TITAN,3338.85,11/17/2023 5:30,3366.0,3326.7,2023-11,3339.0,633405,0.000869318,0.044614783,RETAILING
TITAN,3345.85,11/20/2023 5:30,3353.95,3312.25,2023-11,3338.0,497379,0.00209653,0.046804849,RETAILING
TITAN,3394.45,11/21/2023 5:30,3401.75,3355.1,2023-11,3365.0,1038863,0.014525457,0.062010168,RETAILING
TITAN,3429.85,11/22/2023 5:30,3435.0,3396.05,2023-11,3400.0,980779,0.010428788,0.073085647,RETAILING
TITAN,3408.4,11/23/2023 5:30,3441.95,3396.3,2023-11,3433.9,517362,-0.006253918,0.066374658,RETAILING
TITAN,3396.95,11/24/2023 5:30,3419.1,3382.55,2023-11,3406.0,589530,-0.003359347,0.062792335,RETAILING
TITAN,3442.4,11/28/2023 5:30,3445.95,3397.35,2023-11,3417.95,733524,0.013379649,0.077012124,RETAILING
TITAN,3429.3,11/29/2023 5:30,3473.85,3424.0,2023-11,3473.85,819200,-0.003805485,0.072913571,RETAILING
TITAN,3490.6,11/30/2023 5:30,3500.0,3422.25,2023-11,3431.1,1480088,0.017875368,0.092092296,RETAILING
TITAN,3489.5,12/1/2023 5:30,3500.0,3470.0,2023-12,3499.0,655263,-0.000315132,0.091748142,RETAILING
TITAN,3488.4,12/4/2023 5:30,3550.0,3478.05,2023-12,3550.0,808838,-0.000315231,0.091403989,RETAILING
TITAN,3545.3,12/5/2023 5:30,3550.0,3479.0,2023-12,3488.4,713651,0.016311203,0.109206101,RETAILING
TITAN,3546.9,12/6/2023 5:30,3573.95,3522.1,2023-12,3550.0,474140,0.000451302,0.109706688,RETAILING
TITAN,3585.4,12/7/2023 5:30,3595.0,3519.05,2023-12,3546.9,820214,0.010854549,0.121752053,RETAILING
TITAN,3634.65,12/8/2023 5:30,3646.95,3575.0,2023-12,3575.0,1562141,0.013736264,0.137160735,RETAILING
